file_name,window_size,sigma,zero_threshold,breath_threshold_factor,inhale_count,exhale_count
main_audio_no_delay,200,4.0,3,1.3,7,7
main_audio_no_delay,200,4.0,3,1.4000000000000001,7,7
main_audio_no_delay,200,4.0,3,1.5000000000000002,7,7
main_audio_no_delay,200,4.0,3,1.6000000000000003,7,7
main_audio_no_delay,200,4.0,3,1.7000000000000004,7,7
main_audio_no_delay,200,4.0,3,1.8000000000000005,7,7
main_audio_no_delay,200,4.0,3,1.9000000000000006,7,7
main_audio_no_delay,200,4.0,3,2.000000000000001,7,7
main_audio_no_delay,200,4.5,2,1.2,7,7
main_audio_no_delay,200,4.5,2,1.3,7,7
main_audio_no_delay,200,4.5,2,1.4000000000000001,7,7
main_audio_no_delay,200,4.5,2,1.5000000000000002,7,7
main_audio_no_delay,200,4.5,2,1.6000000000000003,7,7
main_audio_no_delay,200,4.5,2,1.7000000000000004,7,7
main_audio_no_delay,200,4.5,2,1.8000000000000005,7,7
main_audio_no_delay,200,4.5,2,1.9000000000000006,7,7
main_audio_no_delay,200,4.5,2,2.000000000000001,7,7
main_audio_no_delay,200,4.5,3,1.2,7,7
main_audio_no_delay,200,4.5,3,1.3,7,7
main_audio_no_delay,200,4.5,3,1.4000000000000001,7,7
main_audio_no_delay,200,4.5,3,1.5000000000000002,7,7
main_audio_no_delay,200,4.5,3,1.6000000000000003,7,7
main_audio_no_delay,200,4.5,3,1.7000000000000004,7,7
main_audio_no_delay,200,4.5,3,1.8000000000000005,7,7
main_audio_no_delay,200,4.5,3,1.9000000000000006,7,7
main_audio_no_delay,200,4.5,3,2.000000000000001,7,7
main_audio_no_delay,200,5.0,2,1.2,7,7
main_audio_no_delay,200,5.0,2,1.3,7,7
main_audio_no_delay,200,5.0,2,1.4000000000000001,7,7
main_audio_no_delay,200,5.0,2,1.5000000000000002,7,7
main_audio_no_delay,200,5.0,2,1.6000000000000003,7,7
main_audio_no_delay,200,5.0,2,1.7000000000000004,7,7
main_audio_no_delay,200,5.0,2,1.8000000000000005,7,7
main_audio_no_delay,200,5.0,2,1.9000000000000006,7,7
main_audio_no_delay,200,5.0,2,2.000000000000001,7,7
main_audio_no_delay,200,5.0,3,1.2,7,7
main_audio_no_delay,200,5.0,3,1.3,7,7
main_audio_no_delay,200,5.0,3,1.4000000000000001,7,7
main_audio_no_delay,200,5.0,3,1.5000000000000002,7,7
main_audio_no_delay,200,5.0,3,1.6000000000000003,7,7
main_audio_no_delay,200,5.0,3,1.7000000000000004,7,7
main_audio_no_delay,200,5.0,3,1.8000000000000005,7,7
main_audio_no_delay,200,5.0,3,1.9000000000000006,7,7
main_audio_no_delay,200,5.0,3,2.000000000000001,7,7
main_audio_no_delay,250,0.5,2,1.2,7,7
main_audio_no_delay,250,0.5,2,1.3,7,7
main_audio_no_delay,250,0.5,2,1.4000000000000001,7,7
main_audio_no_delay,250,0.5,2,1.5000000000000002,7,7
main_audio_no_delay,250,0.5,2,1.6000000000000003,7,7
main_audio_no_delay,250,0.5,2,1.7000000000000004,7,7
main_audio_no_delay,250,0.5,2,1.8000000000000005,7,7
main_audio_no_delay,250,0.5,2,1.9000000000000006,7,7
main_audio_no_delay,250,0.5,2,2.000000000000001,7,7
main_audio_no_delay,250,0.5,3,1.2,7,7
main_audio_no_delay,250,0.5,3,1.3,7,7
main_audio_no_delay,250,0.5,3,1.4000000000000001,7,7
main_audio_no_delay,250,0.5,3,1.5000000000000002,7,7
main_audio_no_delay,250,0.5,3,1.6000000000000003,7,7
main_audio_no_delay,250,0.5,3,1.7000000000000004,7,7
main_audio_no_delay,250,0.5,3,1.8000000000000005,7,7
main_audio_no_delay,250,0.5,3,1.9000000000000006,7,7
main_audio_no_delay,250,0.5,3,2.000000000000001,7,7
main_audio_no_delay,250,1.0,2,1.2,7,7
main_audio_no_delay,250,1.0,2,1.3,7,7
main_audio_no_delay,250,1.0,2,1.4000000000000001,7,7
main_audio_no_delay,250,1.0,2,1.5000000000000002,7,7
main_audio_no_delay,250,1.0,2,1.6000000000000003,7,7
main_audio_no_delay,250,1.0,2,1.7000000000000004,7,7
main_audio_no_delay,250,1.0,2,1.8000000000000005,7,7
main_audio_no_delay,250,1.0,2,1.9000000000000006,7,7
main_audio_no_delay,250,1.0,2,2.000000000000001,7,7
main_audio_no_delay,250,1.0,3,1.2,7,7
main_audio_no_delay,250,1.0,3,1.3,7,7
main_audio_no_delay,250,1.0,3,1.4000000000000001,7,7
main_audio_no_delay,250,1.0,3,1.5000000000000002,7,7
main_audio_no_delay,250,1.0,3,1.6000000000000003,7,7
main_audio_no_delay,250,1.0,3,1.7000000000000004,7,7
main_audio_no_delay,250,1.0,3,1.8000000000000005,7,7
main_audio_no_delay,250,1.0,3,1.9000000000000006,7,7
main_audio_no_delay,250,1.0,3,2.000000000000001,7,7
main_audio_no_delay,250,1.5,2,1.2,7,7
main_audio_no_delay,250,1.5,2,1.3,7,7
main_audio_no_delay,250,1.5,2,1.4000000000000001,7,7
main_audio_no_delay,250,1.5,2,1.5000000000000002,7,7
main_audio_no_delay,250,1.5,2,1.6000000000000003,7,7
main_audio_no_delay,250,1.5,2,1.7000000000000004,7,7
main_audio_no_delay,250,1.5,2,1.8000000000000005,7,7
main_audio_no_delay,250,1.5,2,1.9000000000000006,7,7
main_audio_no_delay,250,1.5,2,2.000000000000001,7,7
main_audio_no_delay,250,1.5,3,1.2,7,7
main_audio_no_delay,250,1.5,3,1.3,7,7
main_audio_no_delay,250,1.5,3,1.4000000000000001,7,7
main_audio_no_delay,250,1.5,3,1.5000000000000002,7,7
main_audio_no_delay,250,1.5,3,1.6000000000000003,7,7
main_audio_no_delay,250,1.5,3,1.7000000000000004,7,7
main_audio_no_delay,250,1.5,3,1.8000000000000005,7,7
main_audio_no_delay,250,1.5,3,1.9000000000000006,7,7
main_audio_no_delay,250,1.5,3,2.000000000000001,7,7
main_audio_no_delay,250,2.0,2,1.2,7,7
main_audio_no_delay,250,2.0,2,1.3,7,7
main_audio_no_delay,250,2.0,2,1.4000000000000001,7,7
main_audio_no_delay,250,2.0,2,1.5000000000000002,7,7
main_audio_no_delay,250,2.0,2,1.6000000000000003,7,7
main_audio_no_delay,250,2.0,2,1.7000000000000004,7,7
main_audio_no_delay,250,2.0,2,1.8000000000000005,7,7
main_audio_no_delay,250,2.0,2,1.9000000000000006,7,7
main_audio_no_delay,250,2.0,2,2.000000000000001,7,7
main_audio_no_delay,250,2.0,3,1.2,7,7
main_audio_no_delay,250,2.0,3,1.3,7,7
main_audio_no_delay,250,2.0,3,1.4000000000000001,7,7
main_audio_no_delay,250,2.0,3,1.5000000000000002,7,7
main_audio_no_delay,250,2.0,3,1.6000000000000003,7,7
main_audio_no_delay,250,2.0,3,1.7000000000000004,7,7
main_audio_no_delay,250,2.0,3,1.8000000000000005,7,7
main_audio_no_delay,250,2.0,3,1.9000000000000006,7,7
main_audio_no_delay,250,2.0,3,2.000000000000001,7,7
main_audio_no_delay,250,2.5,2,1.2,7,7
main_audio_no_delay,250,2.5,2,1.3,7,7
main_audio_no_delay,250,2.5,2,1.4000000000000001,7,7
main_audio_no_delay,250,2.5,2,1.5000000000000002,7,7
main_audio_no_delay,250,2.5,2,1.6000000000000003,7,7
main_audio_no_delay,250,2.5,2,1.7000000000000004,7,7
main_audio_no_delay,250,2.5,2,1.8000000000000005,7,7
main_audio_no_delay,250,2.5,2,1.9000000000000006,7,7
main_audio_no_delay,250,2.5,2,2.000000000000001,7,7
main_audio_no_delay,250,2.5,3,1.2,7,7
main_audio_no_delay,250,2.5,3,1.3,7,7
main_audio_no_delay,250,2.5,3,1.4000000000000001,7,7
main_audio_no_delay,250,2.5,3,1.5000000000000002,7,7
main_audio_no_delay,250,2.5,3,1.6000000000000003,7,7
main_audio_no_delay,250,2.5,3,1.7000000000000004,7,7
main_audio_no_delay,250,2.5,3,1.8000000000000005,7,7
main_audio_no_delay,250,2.5,3,1.9000000000000006,7,7
main_audio_no_delay,250,2.5,3,2.000000000000001,7,7
main_audio_no_delay,250,3.0,2,1.2,7,7
main_audio_no_delay,250,3.0,2,1.3,7,7
main_audio_no_delay,250,3.0,2,1.4000000000000001,7,7
main_audio_no_delay,250,3.0,2,1.5000000000000002,7,7
main_audio_no_delay,250,3.0,2,1.6000000000000003,7,7
main_audio_no_delay,250,3.0,2,1.7000000000000004,7,7
main_audio_no_delay,250,3.0,2,1.8000000000000005,7,7
main_audio_no_delay,250,3.0,2,1.9000000000000006,7,7
main_audio_no_delay,250,3.0,2,2.000000000000001,7,7
main_audio_no_delay,250,3.0,3,1.2,7,7
main_audio_no_delay,250,3.0,3,1.3,7,7
main_audio_no_delay,250,3.0,3,1.4000000000000001,7,7
main_audio_no_delay,250,3.0,3,1.5000000000000002,7,7
main_audio_no_delay,250,3.0,3,1.6000000000000003,7,7
main_audio_no_delay,250,3.0,3,1.7000000000000004,7,7
main_audio_no_delay,250,3.0,3,1.8000000000000005,7,7
main_audio_no_delay,250,3.0,3,1.9000000000000006,7,7
main_audio_no_delay,250,3.0,3,2.000000000000001,7,7
main_audio_no_delay,250,3.5,2,1.2,7,7
main_audio_no_delay,250,3.5,2,1.3,7,7
main_audio_no_delay,250,3.5,2,1.4000000000000001,7,7
main_audio_no_delay,250,3.5,2,1.5000000000000002,7,7
main_audio_no_delay,250,3.5,2,1.6000000000000003,7,7
main_audio_no_delay,250,3.5,2,1.7000000000000004,7,7
main_audio_no_delay,250,3.5,2,1.8000000000000005,7,7
main_audio_no_delay,250,3.5,2,1.9000000000000006,7,7
main_audio_no_delay,250,3.5,2,2.000000000000001,7,7
main_audio_no_delay,250,3.5,3,1.2,7,7
main_audio_no_delay,250,3.5,3,1.3,7,7
main_audio_no_delay,250,3.5,3,1.4000000000000001,7,7
main_audio_no_delay,250,3.5,3,1.5000000000000002,7,7
main_audio_no_delay,250,3.5,3,1.6000000000000003,7,7
main_audio_no_delay,250,3.5,3,1.7000000000000004,7,7
main_audio_no_delay,250,3.5,3,1.8000000000000005,7,7
main_audio_no_delay,250,3.5,3,1.9000000000000006,7,7
main_audio_no_delay,250,3.5,3,2.000000000000001,7,7
main_audio_no_delay,250,4.0,2,1.2,7,7
main_audio_no_delay,250,4.0,2,1.3,7,7
main_audio_no_delay,250,4.0,2,1.4000000000000001,7,7
main_audio_no_delay,250,4.0,2,1.5000000000000002,7,7
main_audio_no_delay,250,4.0,2,1.6000000000000003,7,7
main_audio_no_delay,250,4.0,2,1.7000000000000004,7,7
main_audio_no_delay,250,4.0,2,1.8000000000000005,7,7
main_audio_no_delay,250,4.0,2,1.9000000000000006,7,7
main_audio_no_delay,250,4.0,2,2.000000000000001,7,7
main_audio_no_delay,250,4.0,3,1.2,7,7
main_audio_no_delay,250,4.0,3,1.3,7,7
main_audio_no_delay,250,4.0,3,1.4000000000000001,7,7
main_audio_no_delay,250,4.0,3,1.5000000000000002,7,7
main_audio_no_delay,250,4.0,3,1.6000000000000003,7,7
main_audio_no_delay,250,4.0,3,1.7000000000000004,7,7
main_audio_no_delay,250,4.0,3,1.8000000000000005,7,7
main_audio_no_delay,250,4.0,3,1.9000000000000006,7,7
main_audio_no_delay,250,4.0,3,2.000000000000001,7,7
main_audio_no_delay,250,4.5,2,1.2,7,7
main_audio_no_delay,250,4.5,2,1.3,7,7
main_audio_no_delay,250,4.5,2,1.4000000000000001,7,7
main_audio_no_delay,250,4.5,2,1.5000000000000002,7,7
main_audio_no_delay,250,4.5,2,1.6000000000000003,7,7
main_audio_no_delay,250,4.5,2,1.7000000000000004,7,7
main_audio_no_delay,250,4.5,2,1.8000000000000005,7,7
main_audio_no_delay,250,4.5,2,1.9000000000000006,7,7
main_audio_no_delay,250,4.5,2,2.000000000000001,7,7
main_audio_no_delay,250,4.5,3,1.2,7,7
main_audio_no_delay,250,4.5,3,1.3,7,7
main_audio_no_delay,250,4.5,3,1.4000000000000001,7,7
main_audio_no_delay,250,4.5,3,1.5000000000000002,7,7
main_audio_no_delay,250,4.5,3,1.6000000000000003,7,7
main_audio_no_delay,250,4.5,3,1.7000000000000004,7,7
main_audio_no_delay,250,4.5,3,1.8000000000000005,7,7
main_audio_no_delay,250,4.5,3,1.9000000000000006,7,7
main_audio_no_delay,250,4.5,3,2.000000000000001,7,7
main_audio_no_delay,250,5.0,2,1.2,7,7
main_audio_no_delay,250,5.0,2,1.3,7,7
main_audio_no_delay,250,5.0,2,1.4000000000000001,7,7
main_audio_no_delay,250,5.0,2,1.5000000000000002,7,7
main_audio_no_delay,250,5.0,2,1.6000000000000003,7,7
main_audio_no_delay,250,5.0,2,1.7000000000000004,7,7
main_audio_no_delay,250,5.0,2,1.8000000000000005,7,7
main_audio_no_delay,250,5.0,2,1.9000000000000006,7,7
main_audio_no_delay,250,5.0,2,2.000000000000001,7,7
main_audio_no_delay,250,5.0,3,1.2,7,7
main_audio_no_delay,250,5.0,3,1.3,7,7
main_audio_no_delay,250,5.0,3,1.4000000000000001,7,7
main_audio_no_delay,250,5.0,3,1.5000000000000002,7,7
main_audio_no_delay,250,5.0,3,1.6000000000000003,7,7
main_audio_no_delay,250,5.0,3,1.7000000000000004,7,7
main_audio_no_delay,250,5.0,3,1.8000000000000005,7,7
main_audio_no_delay,250,5.0,3,1.9000000000000006,7,7
main_audio_no_delay,250,5.0,3,2.000000000000001,7,7
main_audio_no_delay,300,0.5,2,1.2,7,7
main_audio_no_delay,300,0.5,2,1.3,7,7
main_audio_no_delay,300,0.5,2,1.4000000000000001,7,7
main_audio_no_delay,300,0.5,2,1.5000000000000002,7,7
main_audio_no_delay,300,0.5,2,1.6000000000000003,7,7
main_audio_no_delay,300,0.5,2,1.7000000000000004,7,7
main_audio_no_delay,300,0.5,2,1.8000000000000005,7,7
main_audio_no_delay,300,0.5,2,1.9000000000000006,7,7
main_audio_no_delay,300,0.5,2,2.000000000000001,7,7
main_audio_no_delay,300,0.5,3,1.2,7,7
main_audio_no_delay,300,0.5,3,1.3,7,7
main_audio_no_delay,300,0.5,3,1.4000000000000001,7,7
main_audio_no_delay,300,0.5,3,1.5000000000000002,7,7
main_audio_no_delay,300,0.5,3,1.6000000000000003,7,7
main_audio_no_delay,300,0.5,3,1.7000000000000004,7,7
main_audio_no_delay,300,0.5,3,1.8000000000000005,7,7
main_audio_no_delay,300,0.5,3,1.9000000000000006,7,7
main_audio_no_delay,300,0.5,3,2.000000000000001,7,7
main_audio_no_delay,300,1.0,2,1.2,7,7
main_audio_no_delay,300,1.0,2,1.3,7,7
main_audio_no_delay,300,1.0,2,1.4000000000000001,7,7
main_audio_no_delay,300,1.0,2,1.5000000000000002,7,7
main_audio_no_delay,300,1.0,2,1.6000000000000003,7,7
main_audio_no_delay,300,1.0,2,1.7000000000000004,7,7
main_audio_no_delay,300,1.0,2,1.8000000000000005,7,7
main_audio_no_delay,300,1.0,2,1.9000000000000006,7,7
main_audio_no_delay,300,1.0,2,2.000000000000001,7,7
main_audio_no_delay,300,1.0,3,1.2,7,7
main_audio_no_delay,300,1.0,3,1.3,7,7
main_audio_no_delay,300,1.0,3,1.4000000000000001,7,7
main_audio_no_delay,300,1.0,3,1.5000000000000002,7,7
main_audio_no_delay,300,1.0,3,1.6000000000000003,7,7
main_audio_no_delay,300,1.0,3,1.7000000000000004,7,7
main_audio_no_delay,300,1.0,3,1.8000000000000005,7,7
main_audio_no_delay,300,1.0,3,1.9000000000000006,7,7
main_audio_no_delay,300,1.0,3,2.000000000000001,7,7
main_audio_no_delay,300,1.5,2,1.2,7,7
main_audio_no_delay,300,1.5,2,1.3,7,7
main_audio_no_delay,300,1.5,2,1.4000000000000001,7,7
main_audio_no_delay,300,1.5,2,1.5000000000000002,7,7
main_audio_no_delay,300,1.5,2,1.6000000000000003,7,7
main_audio_no_delay,300,1.5,2,1.7000000000000004,7,7
main_audio_no_delay,300,1.5,2,1.8000000000000005,7,7
main_audio_no_delay,300,1.5,2,1.9000000000000006,7,7
main_audio_no_delay,300,1.5,2,2.000000000000001,7,7
main_audio_no_delay,300,1.5,3,1.2,7,7
main_audio_no_delay,300,1.5,3,1.3,7,7
main_audio_no_delay,300,1.5,3,1.4000000000000001,7,7
main_audio_no_delay,300,1.5,3,1.5000000000000002,7,7
main_audio_no_delay,300,1.5,3,1.6000000000000003,7,7
main_audio_no_delay,300,1.5,3,1.7000000000000004,7,7
main_audio_no_delay,300,1.5,3,1.8000000000000005,7,7
main_audio_no_delay,300,1.5,3,1.9000000000000006,7,7
main_audio_no_delay,300,1.5,3,2.000000000000001,7,7
main_audio_no_delay,300,2.0,2,1.2,7,7
main_audio_no_delay,300,2.0,2,1.3,7,7
main_audio_no_delay,300,2.0,2,1.4000000000000001,7,7
main_audio_no_delay,300,2.0,2,1.5000000000000002,7,7
main_audio_no_delay,300,2.0,2,1.6000000000000003,7,7
main_audio_no_delay,300,2.0,2,1.7000000000000004,7,7
main_audio_no_delay,300,2.0,2,1.8000000000000005,7,7
main_audio_no_delay,300,2.0,2,1.9000000000000006,7,7
main_audio_no_delay,300,2.0,2,2.000000000000001,7,7
main_audio_no_delay,300,2.0,3,1.2,7,7
main_audio_no_delay,300,2.0,3,1.3,7,7
main_audio_no_delay,300,2.0,3,1.4000000000000001,7,7
main_audio_no_delay,300,2.0,3,1.5000000000000002,7,7
main_audio_no_delay,300,2.0,3,1.6000000000000003,7,7
main_audio_no_delay,300,2.0,3,1.7000000000000004,7,7
main_audio_no_delay,300,2.0,3,1.8000000000000005,7,7
main_audio_no_delay,300,2.0,3,1.9000000000000006,7,7
main_audio_no_delay,300,2.0,3,2.000000000000001,7,7
main_audio_no_delay,300,2.5,2,1.2,7,7
main_audio_no_delay,300,2.5,2,1.3,7,7
main_audio_no_delay,300,2.5,2,1.4000000000000001,7,7
main_audio_no_delay,300,2.5,2,1.5000000000000002,7,7
main_audio_no_delay,300,2.5,2,1.6000000000000003,7,7
main_audio_no_delay,300,2.5,2,1.7000000000000004,7,7
main_audio_no_delay,300,2.5,2,1.8000000000000005,7,7
main_audio_no_delay,300,2.5,2,1.9000000000000006,7,7
main_audio_no_delay,300,2.5,2,2.000000000000001,7,7
main_audio_no_delay,300,2.5,3,1.2,7,7
main_audio_no_delay,300,2.5,3,1.3,7,7
main_audio_no_delay,300,2.5,3,1.4000000000000001,7,7
main_audio_no_delay,300,2.5,3,1.5000000000000002,7,7
main_audio_no_delay,300,2.5,3,1.6000000000000003,7,7
main_audio_no_delay,300,2.5,3,1.7000000000000004,7,7
main_audio_no_delay,300,2.5,3,1.8000000000000005,7,7
main_audio_no_delay,300,2.5,3,1.9000000000000006,7,7
main_audio_no_delay,300,2.5,3,2.000000000000001,7,7
main_audio_no_delay,300,3.0,2,1.2,7,7
main_audio_no_delay,300,3.0,2,1.3,7,7
main_audio_no_delay,300,3.0,2,1.4000000000000001,7,7
main_audio_no_delay,300,3.0,2,1.5000000000000002,7,7
main_audio_no_delay,300,3.0,2,1.6000000000000003,7,7
main_audio_no_delay,300,3.0,2,1.7000000000000004,7,7
main_audio_no_delay,300,3.0,2,1.8000000000000005,7,7
main_audio_no_delay,300,3.0,2,1.9000000000000006,7,7
main_audio_no_delay,300,3.0,2,2.000000000000001,7,7
main_audio_no_delay,300,3.0,3,1.2,7,7
main_audio_no_delay,300,3.0,3,1.3,7,7
main_audio_no_delay,300,3.0,3,1.4000000000000001,7,7
main_audio_no_delay,300,3.0,3,1.5000000000000002,7,7
main_audio_no_delay,300,3.0,3,1.6000000000000003,7,7
main_audio_no_delay,300,3.0,3,1.7000000000000004,7,7
main_audio_no_delay,300,3.0,3,1.8000000000000005,7,7
main_audio_no_delay,300,3.0,3,1.9000000000000006,7,7
main_audio_no_delay,300,3.0,3,2.000000000000001,7,7
main_audio_no_delay,300,3.5,2,1.2,7,7
main_audio_no_delay,300,3.5,2,1.3,7,7
main_audio_no_delay,300,3.5,2,1.4000000000000001,7,7
main_audio_no_delay,300,3.5,2,1.5000000000000002,7,7
main_audio_no_delay,300,3.5,2,1.6000000000000003,7,7
main_audio_no_delay,300,3.5,2,1.7000000000000004,7,7
main_audio_no_delay,300,3.5,2,1.8000000000000005,7,7
main_audio_no_delay,300,3.5,2,1.9000000000000006,7,7
main_audio_no_delay,300,3.5,2,2.000000000000001,7,7
main_audio_no_delay,300,3.5,3,1.2,7,7
main_audio_no_delay,300,3.5,3,1.3,7,7
main_audio_no_delay,300,3.5,3,1.4000000000000001,7,7
main_audio_no_delay,300,3.5,3,1.5000000000000002,7,7
main_audio_no_delay,300,3.5,3,1.6000000000000003,7,7
main_audio_no_delay,300,3.5,3,1.7000000000000004,7,7
main_audio_no_delay,300,3.5,3,1.8000000000000005,7,7
main_audio_no_delay,300,3.5,3,1.9000000000000006,7,7
main_audio_no_delay,300,3.5,3,2.000000000000001,7,7
main_audio_no_delay,300,4.0,2,1.2,7,7
main_audio_no_delay,300,4.0,2,1.3,7,7
main_audio_no_delay,300,4.0,2,1.4000000000000001,7,7
main_audio_no_delay,300,4.0,2,1.5000000000000002,7,7
main_audio_no_delay,300,4.0,2,1.6000000000000003,7,7
main_audio_no_delay,300,4.0,2,1.7000000000000004,7,7
main_audio_no_delay,300,4.0,2,1.8000000000000005,7,7
main_audio_no_delay,300,4.0,2,1.9000000000000006,7,7
main_audio_no_delay,300,4.0,2,2.000000000000001,7,7
main_audio_no_delay,300,4.0,3,1.2,7,7
main_audio_no_delay,300,4.0,3,1.3,7,7
main_audio_no_delay,300,4.0,3,1.4000000000000001,7,7
main_audio_no_delay,300,4.0,3,1.5000000000000002,7,7
main_audio_no_delay,300,4.0,3,1.6000000000000003,7,7
main_audio_no_delay,300,4.0,3,1.7000000000000004,7,7
main_audio_no_delay,300,4.0,3,1.8000000000000005,7,7
main_audio_no_delay,300,4.0,3,1.9000000000000006,7,7
main_audio_no_delay,300,4.0,3,2.000000000000001,7,7
main_audio_no_delay,300,4.5,2,1.2,7,7
main_audio_no_delay,300,4.5,2,1.3,7,7
main_audio_no_delay,300,4.5,2,1.4000000000000001,7,7
main_audio_no_delay,300,4.5,2,1.5000000000000002,7,7
main_audio_no_delay,300,4.5,2,1.6000000000000003,7,7
main_audio_no_delay,300,4.5,2,1.7000000000000004,7,7
main_audio_no_delay,300,4.5,2,1.8000000000000005,7,7
main_audio_no_delay,300,4.5,2,1.9000000000000006,7,7
main_audio_no_delay,300,4.5,2,2.000000000000001,7,7
main_audio_no_delay,300,4.5,3,1.2,7,7
main_audio_no_delay,300,4.5,3,1.3,7,7
main_audio_no_delay,300,4.5,3,1.4000000000000001,7,7
main_audio_no_delay,300,4.5,3,1.5000000000000002,7,7
main_audio_no_delay,300,4.5,3,1.6000000000000003,7,7
main_audio_no_delay,300,4.5,3,1.7000000000000004,7,7
main_audio_no_delay,300,4.5,3,1.8000000000000005,7,7
main_audio_no_delay,300,4.5,3,1.9000000000000006,7,7
main_audio_no_delay,300,4.5,3,2.000000000000001,7,7
main_audio_no_delay,300,4.5,4,1.2,7,7
main_audio_no_delay,300,5.0,2,1.2,7,7
main_audio_no_delay,300,5.0,2,1.3,7,7
main_audio_no_delay,300,5.0,2,1.4000000000000001,7,7
main_audio_no_delay,300,5.0,2,1.5000000000000002,7,7
main_audio_no_delay,300,5.0,2,1.6000000000000003,7,7
main_audio_no_delay,300,5.0,2,1.7000000000000004,7,7
main_audio_no_delay,300,5.0,2,1.8000000000000005,7,7
main_audio_no_delay,300,5.0,2,1.9000000000000006,7,7
main_audio_no_delay,300,5.0,2,2.000000000000001,7,7
main_audio_no_delay,300,5.0,3,1.2,7,7
main_audio_no_delay,300,5.0,3,1.3,7,7
main_audio_no_delay,300,5.0,3,1.4000000000000001,7,7
main_audio_no_delay,300,5.0,3,1.5000000000000002,7,7
main_audio_no_delay,300,5.0,3,1.6000000000000003,7,7
main_audio_no_delay,300,5.0,3,1.7000000000000004,7,7
main_audio_no_delay,300,5.0,3,1.8000000000000005,7,7
main_audio_no_delay,300,5.0,3,1.9000000000000006,7,7
main_audio_no_delay,300,5.0,3,2.000000000000001,7,7
main_audio_no_delay,300,5.0,4,1.2,7,7
main_audio_no_delay,350,0.5,2,1.2,7,7
main_audio_no_delay,350,0.5,2,1.3,7,7
main_audio_no_delay,350,0.5,2,1.4000000000000001,7,7
main_audio_no_delay,350,0.5,2,1.5000000000000002,7,7
main_audio_no_delay,350,0.5,2,1.6000000000000003,7,7
main_audio_no_delay,350,0.5,2,1.7000000000000004,7,7
main_audio_no_delay,350,0.5,2,1.8000000000000005,7,7
main_audio_no_delay,350,0.5,2,1.9000000000000006,7,7
main_audio_no_delay,350,0.5,2,2.000000000000001,7,7
main_audio_no_delay,350,0.5,3,1.2,7,7
main_audio_no_delay,350,0.5,3,1.3,7,7
main_audio_no_delay,350,0.5,3,1.4000000000000001,7,7
main_audio_no_delay,350,0.5,3,1.5000000000000002,7,7
main_audio_no_delay,350,0.5,3,1.6000000000000003,7,7
main_audio_no_delay,350,0.5,3,1.7000000000000004,7,7
main_audio_no_delay,350,0.5,3,1.8000000000000005,7,7
main_audio_no_delay,350,0.5,3,1.9000000000000006,7,7
main_audio_no_delay,350,0.5,3,2.000000000000001,7,7
main_audio_no_delay,350,1.0,2,1.2,7,7
main_audio_no_delay,350,1.0,2,1.3,7,7
main_audio_no_delay,350,1.0,2,1.4000000000000001,7,7
main_audio_no_delay,350,1.0,2,1.5000000000000002,7,7
main_audio_no_delay,350,1.0,2,1.6000000000000003,7,7
main_audio_no_delay,350,1.0,2,1.7000000000000004,7,7
main_audio_no_delay,350,1.0,2,1.8000000000000005,7,7
main_audio_no_delay,350,1.0,2,1.9000000000000006,7,7
main_audio_no_delay,350,1.0,2,2.000000000000001,7,7
main_audio_no_delay,350,1.0,3,1.2,7,7
main_audio_no_delay,350,1.0,3,1.3,7,7
main_audio_no_delay,350,1.0,3,1.4000000000000001,7,7
main_audio_no_delay,350,1.0,3,1.5000000000000002,7,7
main_audio_no_delay,350,1.0,3,1.6000000000000003,7,7
main_audio_no_delay,350,1.0,3,1.7000000000000004,7,7
main_audio_no_delay,350,1.0,3,1.8000000000000005,7,7
main_audio_no_delay,350,1.0,3,1.9000000000000006,7,7
main_audio_no_delay,350,1.0,3,2.000000000000001,7,7
main_audio_no_delay,350,1.5,2,1.2,7,7
main_audio_no_delay,350,1.5,2,1.3,7,7
main_audio_no_delay,350,1.5,2,1.4000000000000001,7,7
main_audio_no_delay,350,1.5,2,1.5000000000000002,7,7
main_audio_no_delay,350,1.5,2,1.6000000000000003,7,7
main_audio_no_delay,350,1.5,2,1.7000000000000004,7,7
main_audio_no_delay,350,1.5,2,1.8000000000000005,7,7
main_audio_no_delay,350,1.5,2,1.9000000000000006,7,7
main_audio_no_delay,350,1.5,2,2.000000000000001,7,7
main_audio_no_delay,350,1.5,3,1.2,7,7
main_audio_no_delay,350,1.5,3,1.3,7,7
main_audio_no_delay,350,1.5,3,1.4000000000000001,7,7
main_audio_no_delay,350,1.5,3,1.5000000000000002,7,7
main_audio_no_delay,350,1.5,3,1.6000000000000003,7,7
main_audio_no_delay,350,1.5,3,1.7000000000000004,7,7
main_audio_no_delay,350,1.5,3,1.8000000000000005,7,7
main_audio_no_delay,350,1.5,3,1.9000000000000006,7,7
main_audio_no_delay,350,1.5,3,2.000000000000001,7,7
main_audio_no_delay,350,2.0,2,1.2,7,7
main_audio_no_delay,350,2.0,2,1.3,7,7
main_audio_no_delay,350,2.0,2,1.4000000000000001,7,7
main_audio_no_delay,350,2.0,2,1.5000000000000002,7,7
main_audio_no_delay,350,2.0,2,1.6000000000000003,7,7
main_audio_no_delay,350,2.0,2,1.7000000000000004,7,7
main_audio_no_delay,350,2.0,2,1.8000000000000005,7,7
main_audio_no_delay,350,2.0,2,1.9000000000000006,7,7
